LatGauge,LonGauge,GAGEID,FittedSlope,FittedIntercept,Slope,Nov1SM,MeanWinterSM,TheilSenSlope,SpringRunoffVIC,SpringRunoffRatioVIC,AvgWinterTemp,AvgAnnualTemp,PeakSWE,WinterPrecip,SpringPrecip,PeakSWE_PrecipRatio,Apr1SWE,MeanOctSM,MeanNovSM,MeanDOWYPeakSWE,NovTemp,DecTemp,JanTemp,FebTemp,NovSWE,DecSWE,JanSWE,JanSM,TheilSenSlopeSpring,SlopeSpring,VolSMChangeWint,VolSMChangeSp,SM_DOWYPeakSWE,VolSMChangeSpringPSWE,July31SM,SpringRunoffPSWE_VIC,SpringPrecipPSWE,WinterPrecipPSWE,SpringEvapPSWE,SpringBaseflowPSWE,OctPrecip,NovPrecip,DecPrecip,JanPrecip,FebPrecip,MarPrecip,AprPrecip,MayPrecip,JunPrecip,JulPrecip,Dec1SM,Jan1SM,Feb1SM,Mar1SM,Apr1SM,FirstDayBelow0Temp,NumbDaysBelow0Temp,MaxConsDaysBelow0Temp,FirstDayAbove0Temp,SM_0TempDay,SM_PosTempDay,Snowout,Snowmelt,CorrNov1SM_RR,PValue_CorrNov1SMRR,CorrNov1SM_SR,PValue_CorrNov1SMSR,CorrOctSM_RR,PValue_CorrOctSMRR,CorrOctSM_SR,PValue_CorrOctSMSR,CorrNovSM_RR,PValue_CorrNovSMRR,CorrNovSM_SR,PValue_CorrNovSMSR,R2_Nov1SM_SR,R2_Nov1SM_RR,R2_OctSM_SR,R2_OctSM_RR,R2_NovSM_SR,R2_NovSM_RR,PercCluster1,Cluster,Gage,Elev_band,Snowout,MeanDOWYPeakSWE,Snowout_cal_yr,MeanDOWYPeakSWE_CalYr,Snowout_cal_yr_dt,MeanDOWYPeakSWE_CalYr_dt
1,1,Upper Colorado Region_15,0.226893144,218.1770665,0.242163794,218.7060371,236.7603637,0.195447113,1.246141857,0.008182438,5.890408169,12.60794236,9.46774819,98.79857906,50.96424086,0.094249093,0.007190201,213.8570124,221.9530954,96.25925926,5.497833027,-0.278633539,-1.019469929,2.67045018,0.168243499,2.058623202,5.048983415,236.7001886,-0.204750979,-0.128941343,16.17376568,-26.45369225,234.8798028,14.73673821,208.4261105,3.114373771,89.21160375,62.32696819,115.1696397,5.276521213,23.93048077,14.50874585,14.60402066,16.22688925,13.45390195,15.51877434,13.63534188,14.44042023,6.791134853,16.0973439,225.7981159,231.9075049,242.0437897,249.4068728,250.2293979,72.36,41.64814815,22.09259259,NaN,NaN,NaN,84,2.765726603,-0.176972205,0.20048275,0.147659251,0.286634217,-0.125548323,0.365684293,0.040743287,0.769891646,-0.145794576,0.29283089,0.231479129,0.092147837,0.021803255,0.031319161,0.001660015,0.015762382,0.053582587,0.021256058,100,1,Upper Colorado Region,15,84,96,281,4,2000-10-07,2000-01-04
1,1,Upper Colorado Region_16,0.231365021,221.109834,0.242361044,221.3815028,240.327254,0.200034558,1.265083724,0.00792223,4.728362625,11.70488734,11.16828645,102.7566147,54.39993291,0.106855677,0.0095349,216.0725279,224.8735449,101.3888889,4.751461375,-1.119492574,-1.931918058,1.666263025,0.282583588,2.765876696,6.631721248,239.4370783,-0.223694477,-0.146228535,17.46503352,-29.39500891,238.8465363,17.22913894,209.4515274,3.116776078,91.63039564,67.18767163,122.3143273,5.442485916,24.56832093,14.93476611,15.56173881,17.09594477,14.28460298,15.7464994,14.05209815,15.28227415,7.632294826,17.43326578,228.7377139,234.6161208,245.0517771,253.9225387,256.3350642,68.03846154,51.90740741,27.62962963,NaN,NaN,NaN,84,1.961549876,-0.141507539,0.307406237,0.182069971,0.187612805,-0.110886336,0.424728614,0.063601716,0.647741278,-0.112867509,0.416448777,0.259973431,0.057631387,0.033149474,0.020024384,0.004045178,0.012295779,0.067586185,0.012739075,100,1,Upper Colorado Region,16,84,101,281,9,2000-10-07,2000-01-09
1,1,Upper Colorado Region_17,0.263542346,196.4934367,0.267038829,197.1265177,217.6711646,0.232634292,1.315306566,0.007814164,4.33837128,11.19345076,12.90375282,107.3597912,57.80626347,0.117790473,0.147422862,191.4550584,201.0390316,104.2037037,4.389929013,-1.394435798,-2.15106584,1.269027069,0.367824132,3.252376143,7.760884634,216.2237746,-0.255427121,-0.170910177,20.62005256,-33.50341226,217.7465703,17.46673637,184.243158,3.249307719,92.91659343,73.67139941,129.8442519,5.302899407,25.05719108,15.70214268,16.57086616,17.76096886,15.20765867,16.49382492,14.17899327,15.76344739,8.064987374,19.79883544,205.1521096,211.4099547,222.0332695,232.1011104,236.8214985,67.96226415,55.27777778,28.88888889,121,180.9897939,181.080268,84,1.669505,-0.117024361,0.399379974,0.207867808,0.131478482,-0.112151742,0.419429429,0.07785784,0.575752846,-0.087479766,0.529343644,0.286841623,0.035471123,0.043209026,0.013694701,0.006061843,0.012578013,0.082278117,0.00765271,98.14814815,1.018518519,Upper Colorado Region,17,84,104,281,12,2000-10-07,2000-01-12
1,1,Upper Colorado Region_18,0.261954803,213.513033,0.266940584,213.6934894,235.1218734,0.234267084,1.626146996,0.008843061,3.3536672,10.47623231,16.20171776,115.2386444,65.05738889,0.136612051,0.326780767,207.5382769,218.0001717,111.4074074,3.778120633,-1.985684355,-2.739338686,0.611775631,0.525860349,4.104269565,9.998132397,232.8011114,-0.277816288,-0.18587971,21.93189807,-35.21371803,235.6253874,19.41263039,200.4116694,3.963943919,100.1510193,81.72462963,139.6449172,6.966368826,26.65182037,17.00013852,17.63452037,18.56465296,16.56776185,18.16971111,15.70553148,17.23884444,9.594034815,22.51897815,222.2557219,228.4765818,238.3310069,249.7167182,258.0356419,64.7962963,63.24074074,33.09259259,87,193.5716094,194.265712,147,2.6565334,-0.111232525,0.423275106,0.196771435,0.153833643,-0.115847607,0.404169971,0.067163099,0.629420234,-0.085611445,0.538208549,0.276526992,0.042953609,0.038718998,0.012372675,0.004510882,0.013420668,0.076467177,0.00732932,100,1,Upper Colorado Region,18,147,111,55,19,2000-02-24,2000-01-19
1,1,Upper Colorado Region_19,0.265684029,233.3872016,0.275293255,232.9440972,256.1537235,0.238778541,2.115262621,0.010315994,2.177903593,9.65659343,21.441237,126.0387621,74.51685007,0.164508827,0.800201624,226.0619221,237.8582513,118.7407407,3.037135236,-2.750648473,-3.534382,-0.237794805,0.816517999,5.509689808,13.39267856,252.8043185,-0.337931127,-0.218980454,25.18310395,-39.64635106,258.1272012,22.06700666,218.4808501,4.973541033,108.2502788,93.90333868,156.0320857,7.333706403,28.76444302,18.76106731,19.33133191,19.90924145,18.25014174,20.26546368,18.06323362,19.75056624,11.54714387,25.15590634,242.4338721,248.8125059,258.0703241,271.2872507,284.8119051,62.35185185,72.92592593,42.01851852,87,213.2864404,213.9530002,147,3.881271923,-0.113096543,0.415497586,0.168539137,0.223124221,-0.124229576,0.37078154,0.049384506,0.722870115,-0.086548342,0.533754085,0.246594457,0.072246323,0.028405441,0.012790828,0.002438829,0.015432987,0.060808826,0.007490616,100,1,Upper Colorado Region,19,147,119,55,27,2000-02-24,2000-01-26
1,1,Upper Colorado Region_20,0.1939974,236.0486197,0.211509864,234.219708,254.0133184,0.169772808,2.832586114,0.012569489,0.088933104,7.964599815,26.36898495,127.2134572,90.48179418,0.199274488,3.025370823,227.348948,239.0442065,126.4444444,1.388331307,-4.439403062,-5.234125813,-2.24755104,1.535437777,7.798511662,17.56056827,250.1590655,-0.299042661,-0.19938134,20.69332462,-34.8297636,254.9130326,26.72435328,220.083269,5.529529048,121.8575403,97.21415865,169.2739059,7.403234916,29.21267458,19.71689582,19.93386018,18.87889639,17.65483964,20.94769398,22.82674788,25.39378,16.20821798,26.05304831,243.0368324,247.6060381,253.7469933,265.3127716,283.4266327,55.31481481,92.90740741,59.2962963,123,209.3209388,214.8393218,147,4.533710754,-0.021353735,0.878190886,0.166671588,0.228369407,-0.055073172,0.692448583,0.080521164,0.562721994,0.011450674,0.934504625,0.230389015,0.093733779,0.027779418,0.000455982,0.006483658,0.003033054,0.053079098,0.000131118,100,1,Upper Colorado Region,20,147,126,55,34,2000-02-24,2000-02-03
1,1,Upper Colorado Region_21,0.129298253,229.3581377,#NAME?,231.7950806,246.452676,0.110983455,3.39435416,0.015122888,-1.196340439,6.613726183,27.29372437,118.2602385,97.46674817,0.22248257,5.255791885,225.9821647,235.6559718,129.7222222,-0.000274267,-5.659108569,-6.298615764,-3.733444073,2.081318247,8.602496296,18.45317696,243.0354266,-0.239931882,-0.165683057,15.07249136,-28.22138339,246.867572,26.23706112,218.6461886,5.845196434,125.1906023,91.90879706,167.4707514,6.504526417,27.24129095,18.42195791,18.51002673,17.33342544,16.09681435,19.78195508,24.40344661,28.65062377,18.93392264,25.47875516,238.5889731,241.531583,245.3167103,253.6737891,272.1607756,49.98148148,108.7037037,71.85185185,123,207.1792386,211.6282946,150,1.439986969,0.044319013,0.750323493,0.179582865,0.193815806,-0.001071038,0.993867257,0.104163139,0.453512681,0.063116649,0.650253063,0.223295686,0.104578074,0.032250005,0.001964175,0.010849959,1.15E-06,0.049860963,0.003983711,100,1,Upper Colorado Region,21,150,130,58,38,2000-02-27,2000-02-06
1,1,Upper Colorado Region_22,0.118584042,266.3075404,0.1468356,263.5711211,278.9651423,0.098760958,4.713507144,0.018411808,-2.631064343,5.527561189,38.44917231,135.412672,110.3436075,0.274712259,11.18538314,257.2428751,267.8936426,138.1851852,-1.061245139,-6.819264214,-7.476130383,-4.917297982,3.230838577,12.25280239,25.54328801,274.8501926,-0.29212178,-0.179604676,15.92716408,-29.65212532,279.4982852,35.64699636,249.8461599,7.773118888,138.2237051,109.0575355,189.4183297,8.132597551,29.63784785,21.50155815,21.44278211,20.22775804,18.87329883,22.74789143,27.58445511,33.1394471,22.03592229,27.58378301,271.0960345,273.7297456,276.6712184,284.914076,310.7640841,45.14814815,121.3518519,88.35185185,124,244.2169681,249.496231,162,0.805143393,0.061380584,0.659274274,0.168422581,0.223449107,0.015351191,0.912270892,0.099487947,0.474141852,0.069462727,0.61770579,0.199953284,0.147154833,0.028366166,0.003767576,0.009897852,0.000235659,0.039981316,0.00482507,100,1,Upper Colorado Region,22,162,138,70,46,2000-03-10,2000-02-15
1,1,Upper Colorado Region_23,0.139108709,291.6616687,0.184941226,287.8060346,306.9585918,0.114791852,8.245435559,0.025511131,-3.252731674,5.018179853,64.81989206,179.7232154,130.1240776,0.349974943,27.97524469,279.7821836,293.4807642,145.2592593,-1.522426657,-7.428328087,-8.196650472,-5.384102824,5.672293869,20.74863081,41.98183394,301.4482675,-0.464111811,-0.235647883,21.25345456,-37.38251095,309.0594892,55.86479693,271.6769782,12.72969971,161.6511365,150.2568483,235.5553502,14.03190675,36.05457493,28.7546082,29.22031594,27.94124648,25.68564771,30.79975024,35.00100907,38.65982898,24.75415038,31.70908916,297.6167761,300.4496682,303.2013663,312.5364861,352.4324344,43.12962963,126.9074074,98.44444444,161,274.5663442,295.3759316,203,0.491439201,-0.01617537,0.907580851,0.082017591,0.555461597,-0.066192356,0.634392781,0.010210354,0.94158592,-0.010239811,0.94141769,0.108091752,0.436565163,0.006726885,0.000261643,0.000104251,0.004381428,0.011683827,0.000104854,100,1,Upper Colorado Region,23,203,145,111,53,2000-04-20,2000-02-22
1,1,Upper Colorado Region_24,0.153280561,308.2848097,0.22058192,304.0298752,325.0033819,0.120050224,14.39570389,0.036165335,-3.757628057,4.482095391,105.0331625,233.6589046,147.6620731,0.437284564,62.09213991,294.4175084,310.6891121,156.4444444,-1.965883661,-7.897521175,-8.694248599,-5.799787809,9.451085252,32.96446844,64.78601351,318.667367,-0.700873444,-0.293256417,28.28249538,-43.31314353,332.3123706,75.25826524,288.999227,19.81227826,174.7958064,208.5831778,275.4986964,26.43685708,42.78523458,37.10340343,39.14899242,37.96048458,34.38995833,40.67710434,42.81512945,42.98626243,25.59426941,36.26641181,315.3305054,317.9007476,320.1551611,329.3248492,380.8173537,41.40740741,131.8703704,103.8333333,161,290.8584633,316.9264233,219,0.684808093,-0.061672823,0.65775228,0.027243019,0.844965219,-0.117034328,0.399339547,-0.048123853,0.729671694,-0.05241425,0.706611354,0.051131564,0.713479376,0.000742182,0.003803537,0.002315905,0.013697034,0.002614437,0.002747254,98.14814815,1.018518519,Upper Colorado Region,24,219,156,127,64,2000-05-06,2000-03-04
1,1,Upper Colorado Region_25,0.147293729,312.3880482,0.226123782,307.9375236,328.1792644,0.1101825,20.56983657,0.046788333,-4.273412825,3.806452481,137.3850511,267.1917489,154.8693757,0.500721586,95.91792712,297.963629,314.9116859,161.537037,-2.470014127,-8.418984685,-9.24964621,-6.437695516,12.51707751,42.5505775,82.51006488,322.0383316,-0.713510224,-0.277059014,30.29052842,-39.52706158,338.228052,87.86183531,298.7009905,25.94457741,177.7660818,246.2507559,290.5210926,37.28869625,45.09574707,42.63428235,46.26156158,45.04034348,40.20585205,46.22576499,46.24866571,43.6480959,27.4599774,37.51263673,319.5901868,321.6476308,323.0575357,331.280998,384.231641,39.46296296,138.7407407,111.4259259,162,299.7732411,331.4023466,236,0.742319049,-0.029775997,0.830753346,0.051950216,0.709093339,-0.090443432,0.515431009,-0.022554151,0.871399627,-0.023238088,0.867534389,0.069499229,0.617520594,0.002698825,0.00088661,0.00050869,0.008180014,0.004830143,0.000540009,98.14814815,1.018518519,Upper Colorado Region,25,236,162,144,70,2000-05-23,2000-03-09
1,1,Upper Colorado Region_26,0.126801605,317.6132202,0.211041943,312.4746358,331.6304098,0.089057419,28.76865436,0.058606188,-5.04998606,2.994950483,168.3389334,303.6355629,169.2232187,0.541262272,128.6586398,302.0405496,319.7056932,163.5925926,-3.139622602,-9.171948279,-10.11582016,-7.379294211,16.04618779,51.86387167,99.21343726,325.7536265,-0.578848255,-0.217338754,28.54736074,-30.70030429,341.0219965,106.6050544,310.3216923,34.24577935,193.6040642,281.7255144,298.1057164,58.94630332,48.65366019,48.17864961,53.26916953,52.245647,46.04791184,53.26488699,53.46289562,47.66531335,29.20156403,38.89344566,324.3161019,325.7674896,326.296393,333.2991322,386.7448881,37.83333333,146.3703704,119.3888889,182,310.3303024,366.332356,247,0.859559534,-0.024481372,0.860515958,0.038469851,0.782408271,-0.077001534,0.579971683,-0.022866221,0.869635607,-0.02303078,0.868705661,0.049549065,0.721983824,0.001479929,0.000599338,0.000522864,0.005929236,0.00245511,0.000530417,98.14814815,1.018518519,Upper Colorado Region,26,247,164,155,72,2000-06-03,2000-03-11
1,1,Upper Colorado Region_27,0.119437019,321.8888967,0.213343935,316.1420193,334.8928544,0.080393706,40.82202474,0.073984057,-5.915692858,2.042555585,212.134541,351.1736349,183.6675974,0.59132866,177.3491983,306.1789968,323.7944592,167.2777778,-3.965401413,-10.01057522,-10.92048894,-8.397318141,21.2264468,65.80298292,124.0290428,329.4943111,-0.298737153,-0.115896764,29.5478071,-16.19647444,345.6898264,125.5750686,329.493352,45.97044852,207.3028458,329.8532037,305.8193776,82.81007313,50.52100352,56.52302993,62.98023262,63.23873146,53.94216792,61.79242449,58.24229652,53.2719352,31.41154782,40.74181784,328.5645169,329.769985,329.7116506,335.7168634,387.7968864,34.40740741,155.6481481,130.5740741,189,311.1461466,387.8166542,262,1.523086332,0.005866979,0.966415111,0.040657539,0.770362707,-0.024961234,0.857809928,0.001829696,0.989523392,0.000905309,0.994816205,0.044234481,0.750784352,0.001653036,3.44E-05,3.35E-06,0.000623063,0.001956689,8.20E-07,98.14814815,1.018518519,Upper Colorado Region,27,262,167,170,75,2000-06-18,2000-03-15
1,1,Upper Colorado Region_28,0.09955349,328.8462375,0.199141922,325.1760163,339.1227956,0.047389424,56.49235564,0.093800605,-6.583590351,1.239160542,250.400224,384.4112681,199.276114,0.635635317,220.1531264,315.5302879,331.5847658,173,-4.749693822,-10.80198687,-11.70564968,-9.184370747,27.6749036,79.55538611,143.8925535,334.2061611,-0.198242654,-0.080131581,29.36645278,-10.40973994,354.5424691,123.7134899,344.1327292,60.27679508,210.4036297,375.2979394,305.8010918,104.7863166,54.69991047,61.87973624,68.9144175,67.9480981,60.07360623,68.50300902,64.7578524,57.89290119,33.10948321,43.51587715,335.1949201,334.9657445,333.8288271,338.1286957,384.5650489,32.59259259,163.8148148,139.537037,189,314.9519843,381.7924819,270,1.790486328,0.032163445,0.817406936,0.043755512,0.753397267,0.005357214,0.969331747,0.01021013,0.941587202,0.030583399,0.826234269,0.048549128,0.727374878,0.001914545,0.001034487,0.000104247,2.87E-05,0.002357018,0.000935344,96.2962963,1.037037037,Upper Colorado Region,28,270,173,178,81,2000-06-26,2000-03-21
1,1,Upper Colorado Region_29,0.087646808,328.3778475,0.186401189,325.2046236,337.7987756,0.03397245,55.09182157,0.08930604,-6.721260291,1.112510898,253.9955348,385.6566907,208.7730319,0.641509667,222.8597993,315.8902489,331.1388024,173.4074074,-4.888751001,-10.9433168,-11.92050863,-9.306767284,28.16909585,79.09143251,143.0890825,332.690357,-0.121525417,-0.034275377,27.74398176,-4.663928942,352.9486054,135.6240526,348.2846764,58.81405459,218.8625636,377.8161282,306.7278012,111.6951765,55.69835964,60.52189901,67.76610106,67.6711672,60.6177027,70.87445978,68.83983802,59.99203888,33.90505975,46.03609528,334.2974687,333.5901296,332.1232206,336.323086,383.1065436,31.81481481,165.3518519,140.7037037,189,310.3954711,381.1304541,256,1.908702011,0.011508503,0.934174588,0.016268695,0.907049971,-0.014737868,0.915762978,-0.014815993,0.915318068,0.010619946,0.939246939,0.020654947,0.882148265,0.00026467,0.000132446,0.000219514,0.000217205,0.000426627,0.000112783,98.14814815,1.018518519,Upper Colorado Region,29,256,173,164,81,2000-06-12,2000-03-21
1,1,Upper Colorado Region_30,0.062070009,329.7776308,0.160022845,328.7199385,335.7066506,0.00084829,60.68527741,0.097519948,-7.062542792,0.510947832,273.7078965,387.9929616,208.3583805,0.678585241,247.2041687,320.797846,333.1404118,180.7592593,-5.324834,-11.35936623,-12.34273275,-9.874215342,29.12060612,83.08613749,149.4503384,331.8106132,-0.161347745,-0.003887037,25.74655175,-0.407252155,354.4664902,118.0611229,354.0592381,62.31798178,199.8782434,399.1323335,294.1994787,117.3197738,53.85887863,60.15342413,70.38119701,68.02146765,61.37852772,71.60673488,68.26843578,57.64657432,33.28867099,49.15469942,335.0872985,333.1304199,330.6954538,332.5892933,368.2056612,30.85185185,171.0740741,145.5,189,314.5580962,364.3589874,256,2.617113179,-0.010700696,0.93878587,-0.026335325,0.850070247,-0.017206339,0.90171848,-0.037580763,0.787318339,-0.012601705,0.927937592,-0.024169163,0.862277419,0.000693549,0.000114505,0.001412314,0.000296058,0.000584148,0.000158803,94.44444444,1.055555556,Upper Colorado Region,30,256,181,164,89,2000-06-12,2000-03-28
1,1,Upper Colorado Region_31,0.024564877,384.1900544,0.11750868,384.3900113,386.3978463,-0.043108452,83.70378217,0.123142756,-7.504837247,-0.095049898,324.1916434,423.5417165,229.9038141,0.727421009,296.8820999,377.3115079,387.4895485,185.3888889,-5.902830965,-11.86467022,-12.83651151,-10.40089114,36.79634755,98.01102528,171.8123728,383.2446981,0.144620417,0.119253508,19.86901756,13.45752646,404.2590288,125.8036929,417.7165553,84.27359071,208.1645095,448.3545044,283.4649187,150.8448327,58.00599223,65.70869273,76.17140294,75.14612151,66.87005081,78.92523599,76.06267794,63.67505799,36.43025438,53.73582384,388.213185,385.0066463,381.5736814,381.4496236,409.696476,27.25925926,178.2777778,150.6111111,205,362.7931065,433.6716726,259,3.058685187,0.029606619,0.83170206,-7.34E-05,0.999579694,0.02649412,0.849176708,-0.007608206,0.956456162,0.024728653,0.859121292,-0.002274181,0.986978524,5.39E-09,0.000876552,5.79E-05,0.000701938,5.17E-06,0.000611506,98.14814815,1.018518519,Upper Colorado Region,31,259,185,167,93,2000-06-15,2000-04-02
1,1,Upper Colorado Region_32,-0.034470991,414.6494401,0.052381769,416.5751604,411.5863836,-0.112831205,111.149385,0.153629453,-8.321454959,-0.993441969,373.606574,451.6310593,244.4109726,0.774964323,341.1636846,410.7001628,417.8041698,191.1481481,-6.884926889,-12.93009089,-13.86172509,-11.42443587,44.6010522,112.8204049,194.8506575,408.9666798,0.098567017,0.206091263,10.16397392,21.82287308,426.7391343,118.4203,448.5620074,110.650603,204.6709707,494.440021,252.6305008,191.7702872,60.06421421,69.78740028,82.3796087,83.04438157,69.98088522,83.47333564,81.89789698,68.29348615,38.61371377,55.60587574,416.8877959,411.5506117,406.3745587,403.6783382,425.1095407,22.57407407,189.1481481,161.7222222,206,396.9283286,447.0836748,263,3.742363025,0.030112513,0.828869178,0.001355975,0.99223576,0.030335643,0.827620385,-0.000555704,0.996818026,0.02365924,0.865155792,-0.004627112,0.973509726,1.84E-06,0.000906763,3.09E-07,0.000920251,2.14E-05,0.00055976,98.14814815,1.018518519,Upper Colorado Region,32,263,191,171,99,2000-06-19,2000-04-08
1,1,Upper Colorado Region_33,-0.074252042,446.91817,0.00537199,449.9389567,440.7001782,-0.152169262,128.8156723,0.170031793,-8.456118305,-1.319609202,395.7954811,473.4079363,258.4561889,0.782347905,360.5401714,444.886964,449.9243483,192,-7.094285994,-12.92634046,-13.82870406,-11.52036163,49.53779666,120.7577832,204.4471839,437.793604,0.093812583,0.222150562,2.588315249,24.04059863,452.527272,109.4041577,476.5678706,128.1866905,214.7398329,520.6526214,233.4959589,222.4045301,64.60243807,72.96948662,85.19692706,84.19815599,75.14311099,88.438798,86.70991895,71.20844736,40.78764785,59.75017472,447.8772895,440.9731443,434.6313223,431.0010361,451.5136012,20.59259259,193.2592593,165.2962963,206,431.2804883,481.1863937,262,3.872464903,0.003386373,0.980611369,-0.022039338,0.874311047,0.012360566,0.929312996,-0.015654091,0.91054687,-0.007462312,0.95729037,-0.032762321,0.814066971,0.000485732,1.15E-05,0.000245051,0.000152784,0.00107337,5.57E-05,98.14814815,1.018518519,Upper Colorado Region,33,262,192,170,100,2000-06-18,2000-04-09
1,1,Upper Colorado Region_34,-0.152878616,440.2975048,-0.079197119,444.5862135,427.7479742,-0.229192082,161.635961,0.203008532,-9.022193022,-1.981877029,432.352913,491.2584691,276.5009263,0.808917732,389.9944385,440.9017543,442.5381201,195.5,-7.696589201,-13.58119446,-14.48816542,-12.26515336,54.43256075,132.3843321,219.2113728,424.8433981,0.200223965,0.40071161,-11.3729922,41.21752634,433.2132213,115.4112915,474.4307476,160.6098613,220.9227163,550.6060816,209.3299485,237.9141248,66.51104128,76.2582518,92.40214003,81.82281491,78.6501472,92.65809174,90.24582481,74.72099924,46.18176813,65.35233411,438.7430804,429.0994985,420.5559768,414.8925258,430.0513927,18.42592593,200.462963,173.2777778,218,429.5535868,484.4020013,260,4.392434458,-0.020767937,0.881508186,-0.051233648,0.712931943,-0.005480811,0.968624547,-0.038440228,0.782571735,-0.034681704,0.803384819,-0.066112192,0.634804134,0.002624887,0.000431307,0.001477651,3.00E-05,0.004370822,0.001202821,100,1,Upper Colorado Region,34,260,196,168,104,2000-06-16,2000-04-12
1,1,Upper Colorado Region_35,-0.202845853,478.1607231,-0.137771728,484.9602304,461.3976512,-0.278500151,185.1466235,0.229225385,-9.330034121,-2.469364299,461.6545439,505.7176598,276.2895798,0.829619464,413.4568762,483.8896878,480.4524685,199.1111111,-8.149575238,-13.98710564,-14.8608625,-12.642037,59.95878615,140.4481514,228.8915957,458.4343435,0.067493269,0.443404384,-21.76896772,43.93561914,463.1912627,101.1188642,507.1268818,183.71658,207.5448883,578.5340195,193.333778,242.623252,69.06985559,78.12525256,94.01719685,83.12117201,78.54571204,99.81961503,92.22457346,72.43498824,42.33170657,69.29831157,474.7267122,463.2151506,453.6499001,446.840846,456.7200237,16.55555556,205.4814815,180.5185185,218,472.0132433,512.9049017,269,4.035306838,0.010844422,0.937965278,-0.02008857,0.885357879,0.028285932,0.839107503,-0.004186954,0.976028859,-0.00650532,0.962763452,-0.040335086,0.772134858,0.000403551,0.000117601,1.75E-05,0.000800094,0.001626919,4.23E-05,100,1,Upper Colorado Region,35,269,199,177,107,2000-06-25,2000-04-16
